5913 5913
5526 3615 1.0
5526 4506 1.0
5526 3547 1.0
5526 1738 1.0
5526 1679 2.0
5526 5527 4.0
5526 5526 4.0
5526 5525 2.0
5526 5524 2.0
5526 3500 2.0
5526 2877 3.0
5527 5851 1.0
5527 3615 1.0
5527 4506 1.0
5527 3547 1.0
5527 1738 1.0
5527 1679 2.0
5527 5527 4.0
5527 5526 4.0
5527 5525 2.0
5527 5524 2.0
5527 3500 2.0
5527 2877 3.0
5528 5624 1.0
5528 5471 1.0
5528 5178 1.0
5528 5528 2.0
5528 4314 1.0
5528 3539 1.0
5528 2099 2.0
5528 1699 1.0
5529 5530 2.0
5529 5529 2.0
5529 2401 2.0
5530 5530 2.0
5530 5529 2.0
5530 2401 2.0
5531 5867 1.0
5531 1964 1.0
5531 5531 2.0
5531 978 1.0
5532 5606 1.0
5532 3952 1.0
5532 3718 1.0
5532 2889 1.0
5532 2232 1.0
5532 439 1.0
5532 5532 2.0
5533 5534 2.0
5533 5533 2.0
5533 2634 2.0
5534 5534 2.0
5534 5533 2.0
5534 2634 2.0
5535 4092 1.0
5535 5537 1.0
5535 5536 2.0
5535 5535 2.0
5535 5504 1.0
5536 4092 1.0
5536 3585 1.0
5536 1702 1.0
5536 5646 2.0
5536 4467 1.0
5536 4336 1.0
5536 5537 1.0
5536 5536 4.0
5536 5535 2.0
5536 5504 1.0
5537 5630 1.0
5537 5537 3.0
5537 5536 1.0
5537 5535 1.0
5537 5504 1.0
5538 3411 1.0
5538 4800 1.0
5538 3262 1.0
5538 2719 3.0
5538 2273 2.0
5538 211 1.0
5538 5539 1.0
5538 5538 4.0
5538 2595 1.0
5538 1968 1.0
5538 633 1.0
5539 4791 1.0
5539 5640 2.0
5539 5638 1.0
5539 5539 3.0
5539 5538 1.0
5539 2595 2.0
5539 1968 2.0
5539 633 1.0
5540 263 1.0
5540 5894 1.0
5540 5893 1.0
5540 3547 1.0
5540 3527 1.0
5540 3484 1.0
5540 1693 1.0
5540 369 1.0
5540 1099 1.0
5540 1090 1.0
5540 5540 5.0
5540 4763 1.0
5540 4313 1.0
5540 2095 1.0
5541 5542 3.0
5541 5541 3.0
5541 5471 1.0
5541 1103 3.0
5542 5542 3.0
5542 5541 3.0
5542 5471 1.0
5542 1103 3.0
5543 4960 1.0
5543 3968 1.0
5543 3967 1.0
5543 4250 1.0
5543 5544 1.0
5543 5543 3.0
5543 4987 1.0
5543 4316 1.0
5543 4273 2.0
5543 2419 1.0
5543 1699 3.0
5543 161 3.0
5544 4786 1.0
5544 3020 1.0
5544 2069 1.0
5544 5664 1.0
5544 4995 2.0
5544 5544 4.0
5544 5543 1.0
5544 4987 1.0
5544 4316 1.0
5544 4273 1.0
5544 2419 1.0
5544 1699 2.0
5544 161 1.0
5545 2634 1.0
5545 1965 1.0
5545 1623 1.0
5545 5546 1.0
5545 5545 2.0
5545 3550 1.0
5546 5607 1.0
5546 3487 1.0
5546 5547 1.0
5546 3500 1.0
5546 5546 3.0
5546 5545 1.0
5546 3550 2.0
5547 5600 1.0
5547 3551 1.0
5547 5547 3.0
5547 5546 1.0
5547 3500 1.0
5548 2354 1.0
5548 150 1.0
5548 5549 1.0
5548 5548 2.0
5548 207 1.0
5549 5549 2.0
5549 5548 1.0
5549 207 2.0
5550 398 1.0
5550 5550 2.0
5550 5000 1.0
5550 764 2.0
5551 2221 1.0
5551 3639 1.0
5551 2919 1.0
5551 3201 1.0
5551 1401 3.0
5551 5553 1.0
5551 5552 1.0
5551 5551 4.0
5551 2352 1.0
5551 1973 1.0
5552 5553 2.0
5552 5552 2.0
5552 5551 1.0
5552 2352 2.0
5552 1973 1.0
5553 5553 2.0
5553 5552 2.0
5553 5551 1.0
5553 2352 2.0
5553 1973 1.0
5554 4793 1.0
5554 4463 1.0
5554 4462 1.0
5554 4137 1.0
5554 2414 1.0
5554 5554 2.0
5554 3519 1.0
5554 760 2.0
5555 5555 2.0
5555 4091 2.0
5556 5556 2.0
5556 5472 2.0
5556 1791 2.0
5557 3438 1.0
5557 5557 2.0
5557 5438 2.0
5557 5437 1.0
5557 4731 2.0
5557 4651 1.0
5557 3439 2.0
5557 70 2.0
5558 3629 1.0
5558 5604 1.0
5558 5603 1.0
5558 3507 1.0
5558 3500 1.0
5558 5558 3.0
5558 5517 1.0
5558 5043 3.0
5559 4698 1.0
5559 5559 2.0
5560 5560 3.0
5560 3537 3.0
5560 1837 1.0
5560 1836 1.0
5561 3538 1.0
5561 5562 1.0
5561 5561 2.0
5561 1181 2.0
5562 2399 1.0
5562 5562 2.0
5562 5561 1.0
5562 1181 1.0
5563 5642 1.0
5563 5563 2.0
5563 4947 1.0
5563 4916 2.0
5563 541 2.0
5563 439 1.0
5564 3581 1.0
5564 3473 1.0
5564 5564 3.0
5564 2575 2.0
5565 5565 3.0
5566 5566 2.0
5566 4318 1.0
5566 2793 1.0
5567 1701 1.0
5567 5567 2.0
5567 1444 2.0
5567 1057 2.0
5568 3260 1.0
5568 5568 2.0
5568 3480 2.0
5568 2372 1.0
5568 490 1.0
5569 5570 2.0
5569 5569 2.0
5570 5570 2.0
5570 5569 2.0
5571 5572 2.0
5571 5571 2.0
5571 749 2.0
5572 5572 2.0
5572 5571 2.0
5572 749 2.0
5573 5574 1.0
5573 5573 2.0
5573 1518 2.0
5573 109 2.0
5574 5574 2.0
5574 5573 1.0
5574 1518 2.0
5574 109 2.0
5575 4097 1.0
5575 1959 1.0
5575 3563 1.0
5575 3480 1.0
5575 3474 1.0
5575 5575 3.0
5575 3639 1.0
5575 1401 1.0
5575 336 2.0
5576 5576 2.0
5577 5577 2.0
5577 3480 1.0
5578 3680 1.0
5578 4311 2.0
5578 5578 3.0
5578 1257 1.0
5579 5208 1.0
5579 2369 1.0
5579 2012 1.0
5579 434 1.0
5579 5579 3.0
5579 438 3.0
5580 3361 1.0
5580 5244 1.0
5580 5243 1.0
5580 5242 1.0
5580 3831 1.0
5580 5580 3.0
5581 4130 1.0
5581 2966 1.0
5581 5581 2.0
5581 1952 1.0
5582 5582 2.0
5582 4004 2.0
5583 5584 2.0
5583 5583 2.0
5583 1934 2.0
5584 5584 2.0
5584 5583 2.0
5584 1934 2.0
5585 5465 1.0
5585 5346 1.0
5585 5585 2.0
5585 1317 2.0
5586 3839 1.0
5586 5586 3.0
5586 4322 2.0
5586 4319 1.0
5587 4906 1.0
5587 5520 1.0
5587 4596 1.0
5587 392 1.0
5587 5587 3.0
5587 4757 2.0
5588 5297 1.0
5588 5071 1.0
5588 4959 1.0
5588 3922 1.0
5588 5588 2.0
5588 760 2.0
5589 3602 1.0
5589 5589 2.0
5590 5591 2.0
5590 5590 2.0
5590 3485 2.0
5591 5591 2.0
5591 5590 2.0
5591 3485 2.0
5592 5592 2.0
5592 4069 2.0
5593 5593 2.0
5593 2094 2.0
5594 5819 1.0
5594 349 1.0
5594 5594 2.0
5594 4781 1.0
5594 1978 1.0
5595 5595 2.0
5595 2634 1.0
5595 1278 2.0
5595 50 1.0
5596 5596 2.0
5596 2795 1.0
5597 5034 1.0
5597 5597 2.0
5597 4278 1.0
5597 4277 1.0
5597 1669 1.0
5598 5598 2.0
5598 2223 2.0
5598 433 2.0
5599 5492 1.0
5599 3059 1.0
5599 5635 1.0
5599 2040 1.0
5599 5599 3.0
5599 5288 1.0
5599 3737 1.0
5599 3735 1.0
5600 5547 1.0
5600 3551 1.0
5600 5600 3.0
5601 4606 1.0
5601 4605 1.0
5601 3869 1.0
5601 3684 1.0
5601 2377 1.0
5601 5602 1.0
5601 5601 2.0
5601 1312 1.0
5602 3547 1.0
5602 5602 2.0
5602 5601 1.0
5602 1312 1.0
5603 5904 1.0
5603 5903 1.0
5603 5887 1.0
5603 5620 1.0
5603 4356 1.0
5603 4317 1.0
5603 3615 1.0
5603 3547 1.0
5603 3545 1.0
5603 1679 1.0
5603 590 1.0
5603 5604 2.0
5603 5603 2.0
5603 5558 1.0
5603 5043 1.0
5603 3507 2.0
5603 3500 2.0
5604 5904 1.0
5604 5903 1.0
5604 5887 1.0
5604 5620 1.0
5604 4356 1.0
5604 4317 1.0
5604 3615 1.0
5604 3547 1.0
5604 3545 1.0
5604 1679 1.0
5604 590 1.0
5604 5604 2.0
5604 5603 2.0
5604 5558 1.0
5604 5043 1.0
5604 3507 2.0
5604 3500 2.0
5605 1973 1.0
5605 5606 1.0
5605 5605 2.0
5605 3475 1.0
5606 5532 1.0
5606 3952 1.0
5606 3718 1.0
5606 2889 1.0
5606 2232 1.0
5606 439 1.0
5606 5606 2.0
5606 5605 1.0
5606 3475 1.0
5607 5546 1.0
5607 3487 1.0
5607 5608 1.0
5607 5607 2.0
5607 3551 1.0
5607 3550 2.0
5607 398 1.0
5608 5608 2.0
5608 5607 1.0
5608 3551 2.0
5608 3550 1.0
5608 398 1.0
5609 5610 2.0
5609 5609 2.0
5610 5610 2.0
5610 5609 2.0
5611 5611 3.0
5611 5440 2.0
5611 5439 3.0
5611 4722 2.0
5611 1838 3.0
5612 3547 1.0
5612 5612 2.0
5612 5516 1.0
5612 4841 1.0
5612 4789 1.0
5612 4335 2.0
5612 2345 1.0
5612 414 2.0
5613 5904 1.0
5613 5044 1.0
5613 3615 1.0
5613 5614 2.0
5613 5613 2.0
5614 5904 1.0
5614 5044 1.0
5614 3615 1.0
5614 5614 2.0
5614 5613 2.0
5615 2905 1.0
5615 5615 2.0
5615 2612 1.0
5616 5471 1.0
5616 5617 2.0
5616 5616 2.0
5616 3627 2.0
5616 3480 2.0
5617 5471 1.0
5617 5617 2.0
5617 5616 2.0
5617 3627 2.0
5617 3480 2.0
5618 5868 1.0
5618 797 1.0
5618 5618 2.0
5618 3475 2.0
5619 5619 2.0
5619 1418 2.0
5620 5904 1.0
5620 5903 1.0
5620 5887 1.0
5620 5604 1.0
5620 5603 1.0
5620 4317 1.0
5620 3615 1.0
5620 3547 1.0
5620 3545 1.0
5620 3507 1.0
5620 3500 1.0
5620 590 1.0
5620 5620 2.0
5620 4869 1.0
5620 4506 1.0
5620 4356 2.0
5620 3562 1.0
5620 1679 2.0
5620 284 1.0
5621 5621 2.0
5621 2604 2.0
5622 5623 2.0
5622 5622 2.0
5622 4113 2.0
5623 5623 2.0
5623 5622 2.0
5623 4113 2.0
5624 5528 1.0
5624 5178 1.0
5624 5624 2.0
5624 5471 2.0
5624 2099 2.0
5624 1578 1.0
5625 5298 1.0
5625 5625 2.0
5626 5848 1.0
5626 4836 2.0
5626 5626 3.0
5626 5488 1.0
5626 1793 1.0
5626 110 1.0
5627 5846 1.0
5627 2722 1.0
5627 5628 1.0
5627 5627 2.0
5627 2646 2.0
5627 211 1.0
5628 2802 1.0
5628 1424 1.0
5628 5628 2.0
5628 5627 1.0
5628 2646 1.0
5628 211 1.0
5629 4134 1.0
5629 1424 1.0
5629 5629 2.0
5629 4150 1.0
5630 5630 2.0
5630 5537 1.0
5631 3345 1.0
5631 5631 2.0
5631 3252 2.0
5631 1680 1.0
5631 1244 2.0
5631 455 1.0
5632 5429 1.0
5632 5428 1.0
5632 815 1.0
5632 5844 1.0
5632 5192 1.0
5632 5191 1.0
5632 4480 1.0
5632 3248 1.0
5632 727 1.0
5632 5633 1.0
5632 5632 3.0
5632 1278 1.0
5633 3501 1.0
5633 2206 1.0
5633 5633 2.0
5633 5632 1.0
5633 1278 1.0
5634 4143 1.0
5634 3261 1.0
5634 206 1.0
5634 4851 1.0
5634 590 1.0
5634 5634 3.0
5634 4151 1.0
5634 1668 2.0
5635 1170 1.0
5635 5599 1.0
5635 5635 3.0
5635 2040 3.0
5636 4820 1.0
5636 2634 1.0
5636 5636 2.0
5636 2604 2.0
5637 5637 2.0
5638 5539 1.0
5638 2595 1.0
5638 1968 1.0
5638 5640 2.0
5638 5639 1.0
5638 5638 2.0
5638 3411 1.0
5638 633 1.0
5639 2810 1.0
5639 1613 1.0
5639 5640 1.0
5639 5639 2.0
5639 5638 1.0
5639 3411 1.0
5639 633 1.0
5640 4791 1.0
5640 5539 2.0
5640 2595 1.0
5640 1968 1.0
5640 5640 3.0
5640 5639 1.0
5640 5638 2.0
5640 3411 1.0
5640 633 1.0
5641 3624 1.0
5641 5641 2.0
5641 4873 2.0
5641 2105 2.0
5642 439 1.0
5642 5642 2.0
5642 5563 1.0
5642 4916 2.0
5642 541 1.0
5643 5643 2.0
5643 3591 2.0
5644 3543 1.0
5644 2273 1.0
5644 5645 2.0
5644 74 1.0
5644 5644 3.0
5644 2131 2.0
5644 15 3.0
5645 3543 1.0
5645 2273 1.0
5645 1127 1.0
5645 5645 3.0
5645 5644 2.0
5645 2131 1.0
5645 74 1.0
5645 15 2.0
5646 3585 1.0
5646 1702 1.0
5646 5646 2.0
5646 5536 2.0
5646 4467 1.0
5646 4336 1.0
5647 5647 2.0
5647 4669 2.0
5647 4275 1.0
5647 4081 2.0
5647 4080 2.0
5647 1093 2.0
5648 4646 1.0
5648 5648 2.0
5648 4508 1.0
5648 3167 2.0
5648 1081 1.0
5648 1080 1.0
5648 488 2.0
5649 5698 1.0
5649 5255 1.0
5649 5650 2.0
5649 5649 2.0
5650 5698 1.0
5650 5255 1.0
5650 5650 2.0
5650 5649 2.0
5651 2731 1.0
5651 5719 1.0
5651 5416 1.0
5651 2849 1.0
5651 5651 3.0
5651 1311 1.0
5652 5270 1.0
5652 1426 1.0
5652 5652 2.0
5653 892 1.0
5653 891 1.0
5653 858 1.0
5653 4180 1.0
5653 2648 1.0
5653 5653 3.0
5653 3695 2.0
5653 1519 1.0
5654 5654 2.0
5654 5359 2.0
5654 5358 1.0
5654 2290 2.0
5655 5795 1.0
5655 5794 1.0
5655 5793 1.0
5655 5792 1.0
5655 5791 1.0
5655 4539 1.0
5655 1293 1.0
5655 5655 2.0
5656 5658 2.0
5656 5657 2.0
5656 5656 2.0
5657 5658 2.0
5657 5657 2.0
5657 5656 2.0
5658 5658 2.0
5658 5657 2.0
5658 5656 2.0
5659 5659 2.0
5659 230 1.0
5660 5686 1.0
5660 5685 1.0
5660 4331 1.0
5660 5660 3.0
5660 199 2.0
5661 5661 2.0
5661 4197 1.0
5661 921 1.0
5662 4379 1.0
5662 4380 2.0
5662 5663 2.0
5662 5662 3.0
5662 2641 1.0
5663 4380 1.0
5663 4379 1.0
5663 5663 2.0
5663 5662 2.0
5663 2641 1.0
5664 5544 1.0
5664 4995 1.0
5664 5664 2.0
5665 5665 2.0
5665 5111 1.0
5665 96 1.0
5666 1624 1.0
5666 5666 2.0
5666 252 1.0
5667 5668 1.0
5667 3840 1.0
5667 5667 2.0
5667 4173 1.0
5667 1831 1.0
5668 5667 1.0
5668 3840 1.0
5668 5668 2.0
5668 4896 1.0
5668 921 1.0
5669 5670 2.0
5669 5669 2.0
5670 5670 2.0
5670 5669 2.0
5671 2192 1.0
5671 5671 2.0
5671 2079 1.0
5671 567 2.0
5672 5672 2.0
5672 1493 1.0
5673 5673 2.0
5674 2756 1.0
5674 5674 2.0
5674 3698 1.0
5674 2977 1.0
5675 4545 1.0
5675 5675 2.0
5675 4476 1.0
5675 3700 1.0
5675 2021 1.0
5675 202 1.0
5676 5682 1.0
5676 5676 2.0
5676 4642 1.0
5676 4641 1.0
5676 4227 1.0
5677 5677 2.0
5677 318 2.0
5678 5679 2.0
5678 5678 2.0
5679 5679 2.0
5679 5678 2.0
5680 5680 2.0
5681 3200 1.0
5681 1609 1.0
5681 5681 2.0
5682 5180 1.0
5682 5682 2.0
5682 5676 1.0
5683 5683 2.0
5683 3962 2.0
5683 2030 2.0
5684 199 1.0
5684 5686 1.0
5684 5685 1.0
5684 5684 2.0
5685 5660 1.0
5685 4331 1.0
5685 199 1.0
5685 5686 1.0
5685 5685 2.0
5685 5684 1.0
5686 5660 1.0
5686 5686 2.0
5686 5685 1.0
5686 5684 1.0
5687 3356 1.0
5687 5688 1.0
5687 5687 2.0
5688 5234 1.0
5688 5233 1.0
5688 5688 2.0
5688 5687 1.0
5689 2293 1.0
5689 5787 1.0
5689 5690 2.0
5689 5689 3.0
5689 5073 1.0
5690 2293 1.0
5690 5690 2.0
5690 5689 2.0
5690 5073 1.0
5691 3862 1.0
5691 1744 1.0
5691 5691 2.0
5691 5232 2.0
5691 4907 1.0
5691 892 1.0
5692 4191 1.0
5692 3696 1.0
5692 5692 2.0
5692 4597 1.0
5693 2234 1.0
5693 5693 2.0
5693 4944 1.0
5693 3036 2.0
5693 1595 1.0
5694 5694 2.0
5695 4572 1.0
5695 1541 1.0
5695 949 1.0
5695 5695 2.0
5695 1533 1.0
5696 3192 1.0
5696 5696 2.0
5696 3133 1.0
5696 2731 2.0
5696 2256 1.0
5697 3440 1.0
5697 5697 2.0
5698 5650 1.0
5698 5649 1.0
5698 5255 1.0
5698 5698 2.0
5698 5257 1.0
5699 4610 1.0
5699 5699 2.0
5700 5275 2.0
5700 5701 3.0
5700 5700 3.0
5700 760 2.0
5700 52 3.0
5701 5275 2.0
5701 5701 3.0
5701 5700 3.0
5701 760 2.0
5701 52 3.0
5702 5702 2.0
5702 4963 2.0
5702 2290 2.0
5703 5350 1.0
5703 5322 1.0
5703 786 1.0
5703 5703 2.0
5703 3736 1.0
5703 2285 1.0
5704 5704 2.0
5704 2248 2.0
5704 1311 2.0
5705 2991 2.0
5705 5705 3.0
5705 3340 1.0
5705 962 1.0
5706 5707 2.0
5706 5706 2.0
5706 3978 2.0
5707 4153 1.0
5707 5707 3.0
5707 5706 2.0
5707 3978 3.0
5708 5708 2.0
5709 5709 2.0
5709 3298 2.0
5710 5710 2.0
5710 2658 2.0
5711 5711 2.0
5711 5136 1.0
5711 3740 1.0
5712 5712 2.0
5712 5198 2.0
5712 5197 2.0
5713 4948 1.0
5713 3053 1.0
5713 5217 1.0
5713 4227 1.0
5713 2419 1.0
5713 2093 2.0
5713 5713 3.0
5713 5185 1.0
5713 5105 1.0
5714 3539 1.0
5714 5714 3.0
5715 5332 1.0
5715 4262 1.0
5715 5715 2.0
5715 4054 2.0
5715 3089 1.0
5715 2846 1.0
5716 5888 1.0
5716 5716 2.0
5716 5384 1.0
5716 5383 1.0
5717 3257 1.0
5717 5717 2.0
5717 1589 2.0
5718 4478 1.0
5718 5718 3.0
5718 3361 2.0
5718 2543 3.0
5719 5415 1.0
5719 5719 2.0
5719 5651 1.0
5719 5416 1.0
5719 2849 2.0
5720 5722 1.0
5720 5720 2.0
5720 4559 1.0
5720 1942 1.0
5721 5721 2.0
5721 5291 2.0
5721 3968 2.0
5722 5221 1.0
5722 2290 1.0
5722 5722 2.0
5722 5720 1.0
5723 4984 1.0
5723 4725 1.0
5723 4000 1.0
5723 3911 1.0
5723 5723 2.0
5724 278 1.0
5724 5726 1.0
5724 5725 1.0
5724 5724 2.0
5724 4836 1.0
5724 4138 1.0
5724 3505 1.0
5725 5726 1.0
5725 5725 3.0
5725 5724 1.0
5725 4836 1.0
5725 4138 1.0
5725 3505 3.0
5726 5857 1.0
5726 278 1.0
5726 5726 2.0
5726 5725 1.0
5726 5724 1.0
5726 4836 1.0
5726 4138 1.0
5726 3505 1.0
5727 4014 1.0
5727 2545 1.0
5727 5727 2.0
5727 3911 1.0
5728 5728 2.0
5728 1113 2.0
5729 4182 1.0
5729 5729 2.0
5730 5730 2.0
5730 1742 2.0
5731 4950 1.0
5731 218 1.0
5731 5731 2.0
5732 4722 1.0
5732 5732 2.0
5732 4724 2.0
5732 4723 1.0
5732 1837 2.0
5733 5457 1.0
5733 3438 1.0
5733 5733 2.0
5733 70 2.0
5734 2399 1.0
5734 5736 2.0
5734 5735 2.0
5734 5734 2.0
5735 2399 1.0
5735 5736 2.0
5735 5735 2.0
5735 5734 2.0
5736 2399 1.0
5736 5284 1.0
5736 4775 1.0
5736 4102 1.0
5736 5736 3.0
5736 5735 2.0
5736 5734 2.0
5737 1236 1.0
5737 5737 2.0
5738 4602 1.0
5738 5738 2.0
5738 1902 1.0
5738 701 2.0
5739 5739 2.0
5739 1874 2.0
5740 5740 2.0
5741 1311 2.0
5741 5741 3.0
5741 4261 3.0
5741 3882 3.0
5741 3881 3.0
5742 5742 2.0
5742 3929 1.0
5742 2763 1.0
5742 1530 1.0
5743 5744 2.0
5743 5743 2.0
5743 2274 2.0
5744 5744 2.0
5744 5743 2.0
5744 2274 2.0
5745 1311 1.0
5745 5273 1.0
5745 5168 1.0
5745 5745 3.0
5745 5274 1.0
5746 5746 2.0
5746 2420 1.0
5746 865 1.0
5747 5749 2.0
5747 5748 2.0
5747 5747 2.0
5747 4052 2.0
5748 5749 2.0
5748 5748 2.0
5748 5747 2.0
5748 4052 2.0
5749 5749 2.0
5749 5748 2.0
5749 5747 2.0
5749 4052 2.0
5750 1877 1.0
5750 5751 2.0
5750 5750 2.0
5750 4122 2.0
5750 4121 1.0
5750 1687 2.0
5750 23 2.0
5751 1877 1.0
5751 5751 2.0
5751 5750 2.0
5751 4122 2.0
5751 4121 1.0
5751 1687 2.0
5751 23 2.0
5752 5777 1.0
5752 5776 1.0
5752 3777 1.0
5752 3776 1.0
5752 5752 2.0
5752 5266 2.0
5752 3325 2.0
5753 1364 1.0
5753 5753 2.0
5753 5325 1.0
5753 5324 1.0
5753 5323 1.0
5753 3148 1.0
5754 5754 2.0
5754 2617 2.0
5754 1655 2.0
5755 5758 2.0
5755 5757 2.0
5755 5756 2.0
5755 5755 2.0
5755 5347 2.0
5755 5345 2.0
5756 5758 2.0
5756 5757 2.0
5756 5756 2.0
5756 5755 2.0
5756 5347 2.0
5756 5345 2.0
5757 5758 2.0
5757 5757 2.0
5757 5756 2.0
5757 5755 2.0
5757 5347 2.0
5757 5345 2.0
5758 5758 2.0
5758 5757 2.0
5758 5756 2.0
5758 5755 2.0
5758 5347 2.0
5758 5345 2.0
5759 5873 1.0
5759 5759 2.0
5760 4258 1.0
5760 5760 2.0
5760 3822 2.0
5760 2466 2.0
5761 2903 1.0
5761 5761 2.0
5762 4724 1.0
5762 1837 1.0
5762 5762 2.0
5763 4658 1.0
5763 4646 1.0
5763 5763 2.0
5763 2511 2.0
5763 2382 1.0
5763 1311 1.0
5764 5764 2.0
5764 5251 2.0
5764 4520 2.0
5764 4519 2.0
5765 5765 2.0
5765 3883 2.0
5766 5767 2.0
5766 5766 2.0
5766 3950 2.0
5766 3053 1.0
5767 5767 2.0
5767 5766 2.0
5767 3950 2.0
5767 3053 1.0
5768 5370 1.0
5768 5235 1.0
5768 727 1.0
5768 5768 2.0
5768 4635 1.0
5768 3321 1.0
5769 4642 1.0
5769 4640 1.0
5769 5769 2.0
5769 4902 2.0
5769 4641 2.0
5769 4476 1.0
5769 4443 1.0
5769 3767 1.0
5770 4962 1.0
5770 4247 1.0
5770 3406 1.0
5770 5770 2.0
5770 1967 2.0
5770 1337 2.0
5771 5236 1.0
5771 4466 1.0
5771 2290 1.0
5771 5771 2.0
5771 5308 1.0
5771 4194 1.0
5771 3755 2.0
5771 2289 2.0
5772 4534 1.0
5772 5773 2.0
5772 5772 2.0
5772 3722 2.0
5772 3721 2.0
5773 4534 1.0
5773 5773 2.0
5773 5772 2.0
5773 3722 2.0
5773 3721 2.0
5774 5774 2.0
5774 4963 2.0
5774 2290 2.0
5775 5788 1.0
5775 5775 2.0
5776 5752 1.0
5776 5266 1.0
5776 3777 1.0
5776 3776 1.0
5776 3325 1.0
5776 5777 2.0
5776 5776 2.0
5776 3473 1.0
5777 5752 1.0
5777 5266 1.0
5777 3777 1.0
5777 3776 1.0
5777 3325 1.0
5777 5777 3.0
5777 5776 2.0
5777 3473 2.0
5778 5781 2.0
5778 5780 2.0
5778 5779 2.0
5778 5778 2.0
5779 5781 2.0
5779 5780 2.0
5779 5779 2.0
5779 5778 2.0
5780 5781 2.0
5780 5780 2.0
5780 5779 2.0
5780 5778 2.0
5781 5781 2.0
5781 5780 2.0
5781 5779 2.0
5781 5778 2.0
5782 5782 2.0
5783 5811 1.0
5783 5810 1.0
5783 5809 1.0
5783 1245 1.0
5783 5783 3.0
5783 4003 1.0
5783 3073 1.0
5784 4839 1.0
5784 4114 1.0
5784 113 1.0
5784 5784 2.0
5784 1566 1.0
5785 5786 2.0
5785 5785 2.0
5785 4023 2.0
5786 5786 2.0
5786 5785 2.0
5786 4023 2.0
5787 4271 1.0
5787 3975 1.0
5787 2937 1.0
5787 5787 2.0
5787 5689 1.0
5788 4639 1.0
5788 3822 1.0
5788 2466 1.0
5788 5788 2.0
5788 5775 1.0
5789 5449 1.0
5789 3582 1.0
5789 5789 2.0
5789 3595 1.0
5789 2819 1.0
5789 660 2.0
5790 5790 2.0
5790 2752 1.0
5790 397 2.0
5791 5800 1.0
5791 5799 1.0
5791 5795 2.0
5791 5794 2.0
5791 5793 2.0
5791 5792 2.0
5791 5791 2.0
5791 5655 1.0
5791 4539 1.0
5791 1293 1.0
5792 5800 1.0
5792 5799 1.0
5792 5795 2.0
5792 5794 2.0
5792 5793 2.0
5792 5792 2.0
5792 5791 2.0
5792 5655 1.0
5792 4539 1.0
5792 1293 1.0
5793 5800 1.0
5793 5799 1.0
5793 5795 2.0
5793 5794 2.0
5793 5793 2.0
5793 5792 2.0
5793 5791 2.0
5793 5655 1.0
5793 4539 1.0
5793 1293 1.0
5794 5800 1.0
5794 5799 1.0
5794 5795 2.0
5794 5794 2.0
5794 5793 2.0
5794 5792 2.0
5794 5791 2.0
5794 5655 1.0
5794 4539 1.0
5794 1293 1.0
5795 5800 1.0
5795 5799 1.0
5795 5795 2.0
5795 5794 2.0
5795 5793 2.0
5795 5792 2.0
5795 5791 2.0
5795 5655 1.0
5795 4539 1.0
5795 1293 1.0
5796 1171 1.0
5796 5797 2.0
5796 5796 2.0
5796 2699 1.0
5796 2698 1.0
5796 2134 1.0
5796 329 1.0
5797 1171 1.0
5797 5797 2.0
5797 5796 2.0
5797 2699 1.0
5797 2698 1.0
5797 2134 1.0
5797 329 1.0
5798 5857 1.0
5798 5798 3.0
5799 5864 1.0
5799 5800 1.0
5799 5799 2.0
5799 5795 1.0
5799 5794 1.0
5799 5793 1.0
5799 5792 1.0
5799 5791 1.0
5800 1618 1.0
5800 5800 3.0
5800 5799 1.0
5800 5795 1.0
5800 5794 1.0
5800 5793 1.0
5800 5792 1.0
5800 5791 1.0
5801 3998 1.0
5801 2176 1.0
5801 5801 2.0
5801 4986 1.0
5801 3589 1.0
5801 1699 1.0
5801 1056 2.0
5802 2265 1.0
5802 4643 1.0
5802 5802 3.0
5802 4693 1.0
5802 1499 2.0
5803 2510 1.0
5803 5803 2.0
5803 5456 1.0
5803 1362 2.0
5804 5806 1.0
5804 5805 1.0
5804 5804 2.0
5805 5806 1.0
5805 5805 2.0
5805 5804 1.0
5806 5806 2.0
5806 5805 1.0
5806 5804 1.0
5807 4703 1.0
5807 3453 1.0
5807 2546 1.0
5807 2310 1.0
5807 786 1.0
5807 5807 2.0
5807 3460 1.0
5807 3445 1.0
5807 69 1.0
5808 5808 2.0
5808 1391 2.0
5808 956 2.0
5809 4643 1.0
5809 3954 1.0
5809 5811 2.0
5809 5810 2.0
5809 5809 2.0
5809 5783 1.0
5809 1245 2.0
5810 4643 1.0
5810 3954 1.0
5810 5811 2.0
5810 5810 2.0
5810 5809 2.0
5810 5783 1.0
5810 1245 2.0
5811 4643 1.0
5811 3954 1.0
5811 5811 2.0
5811 5810 2.0
5811 5809 2.0
5811 5783 1.0
5811 1245 2.0
5812 5412 1.0
5812 2310 1.0
5812 5812 2.0
5812 5045 1.0
5812 4994 2.0
5812 3445 1.0
5812 3418 2.0
5812 786 2.0
5813 5813 2.0
5813 4746 2.0
5813 2053 2.0
5813 1412 2.0
5814 5815 2.0
5814 5814 2.0
5814 3435 2.0
5814 223 2.0
5815 5815 2.0
5815 5814 2.0
5815 3435 2.0
5815 223 2.0
5816 5818 2.0
5816 5816 3.0
5816 856 3.0
